ID,Glucose,Sodium Acetate,Magnesium Sulfate
1,4.358297891362767,1.252785241339783,0.5436003251247641
2,4.6792117919728184,1.3905752136589626,1.5742668601045902
3,5.801371042522298,1.157653085065288,0.8198073355434161
4,4.323284590265629,1.2461229174056392,0.45818984871212365
5,9.069977941046858,0.8741058714272754,0.9292612702121694
6,6.141865130217695,1.1689243772101259,1.087406110078799
7,6.257664410984994,1.0665279950135158,0.3712456001256328
8,4.974510924133895,1.3146285394683375,1.3269464215778939
9,5.783777626399932,1.2057852095912232,1.014348171348896
10,9.57894515400426,0.7671655806597926,0.34511027765008606
11,8.491284413333716,0.9634125480125846,1.0722758348118937
12,4.519499222449582,1.2950583594631837,0.8766628487383166
13,4.3296548972702595,1.3566261452383657,1.1509350264469873
14,4.883998898553983,1.3970723116973431,1.6629257301741598
15,4.938856343322598,1.277420030783908,0.9816302084856865
16,6.923369409657965,1.0585038453121953,0.6678497432481194
17,5.312920942023268,1.2317611011842473,0.8999697412267196
18,4.848903652192703,1.3178222624998384,1.1733659589680983
19,4.583488476065426,1.349852261680283,1.2190599879609678
20,4.452963774155748,1.3685194516175017,1.2733849237163106
21,5.9683504966460745,1.1534820072869643,0.7461681186414708
22,4.798456255168844,1.3245423369225477,1.1932476066108677
23,3.129453672954469,1.3849636679318564,0.6858419395737201
24,4.097214566845835,1.4900628341305264,1.7305754058215381
25,4.18806704911141,1.3748196500710321,1.1753334107927387
26,3.899414231315234,1.4761187131082636,1.5811999008283615
27,5.703510454872685,1.1926930217257663,0.8623926004082136
28,4.427615193917745,1.4474814626899217,1.6819959129338766
29,4.9594412079111265,1.339356866719939,1.3492196488046808
30,6.2378680240851025,1.0599275141884164,0.28738760332562663
31,5.838734869431413,1.3006791997246836,1.6206105737740062
32,7.379664502050851,1.0260903499450222,0.9114977643988205
33,5.767308235077216,1.2322439967858116,1.2314223351587454
34,6.699977006882079,1.0784530171004292,0.6966042656910219
35,6.343969823740608,1.1352984650858744,1.0185383601956488
36,6.0537040767747285,1.1243092538662403,0.7158442323297436
37,7.375888592820765,0.9960392378128802,0.6422045398149479
38,6.267613976438767,1.0758941124487649,0.39543994655854675
39,4.0089220260672676,1.2956181912875095,0.5980958869902011
40,9.322690172992182,0.9603307963881917,1.591999453559811
41,6.133589818984241,1.1785812849947037,1.0548281359312348
42,4.0805746793853075,1.2836937406547904,0.5651974290502508
43,8.235685262229758,0.9776502452233728,1.1756420042638638
44,4.466070553168834,1.2797189826033843,0.8184831500989915
45,3.002217136349742,1.416958211741047,0.8246153058484822
46,6.270585161751377,1.1699075935643082,1.2074945697285013
47,4.167825854748315,1.3448257842031666,1.0825417796509562
48,4.797417924763067,1.287387889485636,0.9735185916870819
49,4.54202399387944,1.461401885170602,1.7914449527537109
50,7.837846003658576,1.055369612343057,1.478940710377182
51,2.7055834925340605,1.5828997362303312,1.613873676285185
52,4.329310155864903,1.4837639634676236,1.8052170758917896
53,5.0351172130215645,1.3279454643012656,1.3158248690380976
54,3.6285263969591597,1.407464307063492,1.1167012061606272
55,4.700455075154281,1.3978264463514307,1.5204100215257872
56,3.753698412791465,1.4652003748143159,1.5159662096493887
57,4.216607566991243,1.3941833250186306,1.3637438149453107
58,3.8283964306318126,1.468633974147565,1.5672879425579538
59,6.557953567870618,1.1160920618958805,1.079067427778515
60,7.696842841207932,0.9544182455680357,0.4791107104330976
61,4.560715726483295,1.279211455645303,0.8973970720498983
62,3.324250955569738,1.4882526689330575,1.432101182696937
63,4.777537896564155,1.2420274396557112,0.6690529644909162
64,8.069050281716358,1.1160010578154562,1.7758095568224395
65,5.667044723064372,1.1526901146373696,0.6441969613142362
66,6.718250064349613,1.0373290219297644,0.462064349529399
67,6.626486454294168,1.1749887100459402,1.3444465964097176
68,4.635824541824277,1.2454087005077632,0.6202318602752328
69,6.962615271797234,1.0425375075677294,0.5926279245863455
70,8.27136564062421,0.9333222408457118,0.6595177987965499
71,8.72412482945954,0.9209960915294317,0.8977487481183921
72,8.253999136115624,1.0031204964975302,1.1731066706958018
73,4.269438160814744,1.5375826454873902,2.052940663192288
74,8.392770495195805,0.9264958843466218,0.8601129880160698
75,4.792236627473443,1.4484532205471368,1.8464987652023481
76,8.441156406457026,0.9254996884188671,0.9137518522346575
77,5.455095528985176,1.129923182053112,0.31975860661444244
78,4.48594451134818,1.4729922872118664,1.8337012520636229
79,3.176460975654237,1.415369115279347,0.9171622738131191
80,5.398550618777186,1.2146167400315484,1.017086274528861
81,7.668060950785353,0.9522869567283863,0.4464079671811021
82,3.207275608511509,1.5383812359162903,1.6471625331065356
83,8.97588067626323,1.0242185013095337,1.8316241120253505
84,5.063273712898848,1.284713273763387,1.1885711432589474
85,4.243772154259432,1.3715547137624498,1.268516907288877
86,4.1944846665626585,1.385760325500982,1.239924469741963
87,6.13976722433766,1.1160879272567108,0.6032885488224622
88,5.312023828837397,1.2167360493424653,0.8054822728323003
89,4.7197423837955625,1.348913765818665,1.305633258524118
90,4.204240259185298,1.433742157573846,1.5034344402365445
91,5.187315633911936,1.329311323862754,1.4187643047686143
92,4.026642555540548,1.468688396755823,1.5874813742413867
93,6.1017009711937575,1.1121971813755884,0.6922790424291492
94,6.690954636917027,1.053541715258092,0.6431227896915246
95,3.256526319030911,1.4253986069966658,1.0383716538652905
96,3.8967266408873513,1.3584782787041547,0.9676743402497223
